age;education;duration;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y;was_contacted_before;education_rank;job_blue-collar;job_entrepreneur;job_housemaid;job_management;job_retired;job_self-employed;job_services;job_student;job_technician;job_unemployed;marital_married;marital_single;default_unknown;default_yes;housing_yes;loan_yes;contact_telephone;day_of_week_mon;day_of_week_thu;day_of_week_tue;day_of_week_wed;poutcome_nonexistent;poutcome_success;age_band_26-35;age_band_36-45;age_band_46-55;age_band_56-65;age_band_66+;month_sin;month_cos;campaign_intensity;emp.var.rate_denoised;cons.price.idx_denoised;cons.conf.idx_denoised;euribor3m_denoised;nr.employed_denoised;campaign_capped;campaign_log;duration_capped;duration_log
29;high.school;103;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;103.0;4.6443908991413725
49;basic.4y;190;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;1;False;False;True;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;False;True;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;190.0;5.25227342804663
27;basic.6y;187;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;2;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;True;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;187.0;5.236441962829949
46;professional.course;286;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;286.0;5.659482215759621
28;basic.9y;167;4;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;4.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;4;1.6094379124341003;167.0;5.123963979403259
36;high.school;52;4;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;4.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;4;1.6094379124341003;52.0;3.970291913552122
46;professional.course;197;3;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;True;False;False;False;False;True;False;False;False;True;False;False;1.2246467991473532e-16;-1.0;3.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;3;1.3862943611198906;197.0;5.288267030694535
37;university.degree;262;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;262.0;5.572154032177765
56;professional.course;168;4;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;True;True;False;False;False;False;True;False;False;False;False;True;False;1.2246467991473532e-16;-1.0;4.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;4;1.6094379124341003;168.0;5.1298987149230735
38;basic.9y;430;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;430.0;6.066108090103747
33;professional.course;100;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;100.0;4.61512051684126
40;basic.4y;48;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;48.0;3.8918202981106265
33;professional.course;350;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;350.0;5.860786223465865
39;university.degree;30;24;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;True;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;24.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;6;3.2188758248682006;30.0;3.4339872044851463
42;basic.9y;213;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;213.0;5.365976015021851
44;professional.course;371;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;371.0;5.918893854273146
43;basic.9y;207;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;207.0;5.337538079701318
32;professional.course;24;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;24.0;3.2188758248682006
41;basic.9y;204;3;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;3.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;3;1.3862943611198906;204.0;5.3230099791384085
38;professional.course;36;24;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;24.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;6;3.2188758248682006;36.0;3.6109179126442243
37;basic.9y;139;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;139.0;4.941642422609304
55;high.school;92;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;False;False;False;True;False;False;False;True;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;92.0;4.532599493153256
42;basic.4y;322;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;1;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;322.0;5.777652323222656
40;basic.4y;420;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;1;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;420.0;6.042632833682381
40;university.degree;65;6;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;6.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;6;1.9459101490553132;65.0;4.189654742026425
56;basic.9y;143;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;False;False;False;True;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;143.0;4.969813299576001
38;high.school;102;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;102.0;4.634728988229636
38;high.school;58;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;58.0;4.07753744390572
44;university.degree;545;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;True;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;545.0;6.302618975744905
37;high.school;190;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;190.0;5.25227342804663
40;high.school;85;3;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;3.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;3;1.3862943611198906;85.0;4.454347296253507
41;basic.9y;1085;1;999;0;1.4;94.465;-41.8;4.967;5228.1;1;0;3;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;644.5;6.990256500493881
38;basic.9y;514;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;3;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;514.0;6.244166900663736
27;high.school;471;1;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;1.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;1;0.6931471805599453;471.0;6.156978985585555
41;university.degree;94;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;94.0;4.553876891600541
35;university.degree;159;9;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;9.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;6;2.302585092994046;159.0;5.075173815233827
39;basic.6y;38;3;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;2;False;False;False;True;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;3.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;3;1.3862943611198906;38.0;3.6635616461296463
34;university.degree;191;2;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;2.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;2;1.0986122886681098;191.0;5.2574953720277815
34;professional.course;10;23;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;5;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;1.2246467991473532e-16;-1.0;23.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;6;3.1780538303479458;10.0;2.3978952727983707
53;university.degree;1330;3;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;False;1.2246467991473532e-16;-1.0;3.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;3;1.3862943611198906;644.5;7.193685818395112
45;high.school;48;5;999;0;1.4;94.465;-41.8;4.967;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;1.2246467991473532e-16;-1.0;5.0;1.6910134227731517;94.40915056894548;-41.95168826945742;5.094334021275619;5214.535028045587;5;1.791759469228055;48.0;3.8918202981106265
